thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1312.9536230564117,False,space,correct rejection,None,401.02171897888184,,51,15,1back_single_main_click,1,,8,7,15,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1313.578623533249,False,space,correct rejection,None,416.0573482513428,,52,15,1back_single_main_click,1,,8,7,15,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1314.2185292243958,False,space,correct rejection,None,448.08411598205566,,53,15,1back_single_main_click,1,,8,7,15,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1314.89035654068,False,space,correct rejection,None,368.18790435791016,,54,15,1back_single_main_click,1,,9,7,16,24,12,1314.9924502372742,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1315.4820096492767,False,space,correct rejection,None,448.64344596862793,,55,15,1back_single_main_click,1,,9,7,16,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1316.1542649269104,False,space,correct rejection,None,592.4813747406006,,56,15,1back_single_main_click,1,,9,7,16,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1316.970581293106,False,space,correct rejection,None,448.1792449951172,,57,15,1back_single_main_click,1,,9,7,16,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1317.6436443328857,False,space,correct rejection,None,462.86964416503906,,58,15,1back_single_main_click,1,,9,7,16,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1318.330143213272,False,space,correct rejection,None,384.540319442749,,59,15,1back_single_main_click,1,,9,7,16,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1318.93856883049,True,space,miss,None,303.9512634277344,,60,15,1back_single_main_click,1,,9,7,16,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1322.7113132476807,False,space,correct rejection,None,547.278881072998,,1,16,1back_single_main_click,1,,9,7,16,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1323.4715275764465,False,space,correct rejection,None,539.0028953552246,,2,16,1back_single_main_click,1,,9,7,16,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1324.2258169651031,True,l,hit,472.74255752563477,760.749101638794,,3,16,1back_single_main_click,1,,9,8,17,24,12,1324.2851860523224,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1325.2033667564392,False,space,correct rejection,None,391.3252353668213,,4,16,1back_single_main_click,1,,9,8,17,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1325.8116500377655,False,space,correct rejection,None,503.07202339172363,,5,16,1back_single_main_click,1,,9,8,17,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1326.5319402217865,False,space,correct rejection,None,470.5767631530762,,6,16,1back_single_main_click,1,,9,8,17,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1327.218908071518,False,space,correct rejection,None,455.7831287384033,,7,16,1back_single_main_click,1,,9,8,17,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1327.8917791843414,False,space,correct rejection,None,614.9227619171143,,8,16,1back_single_main_click,1,,9,8,17,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1328.7233793735504,False,space,correct rejection,None,535.2706909179688,,9,16,1back_single_main_click,1,,9,8,17,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1329.4756264686584,False,space,correct rejection,None,566.8659210205078,,10,16,1back_single_main_click,1,,10,8,18,24,12,1329.5351657867432,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1330.259259223938,False,space,correct rejection,None,487.4405860900879,,11,16,1back_single_main_click,1,,10,8,18,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1330.9634730815887,False,space,correct rejection,None,583.2118988037109,,12,16,1back_single_main_click,1,,10,8,18,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1331.7703971862793,False,space,correct rejection,None,464.28561210632324,,13,16,1back_single_main_click,1,,10,8,18,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1332.4584782123566,True,l,hit,464.2488956451416,752.1159648895264,,14,16,1back_single_main_click,1,,10,8,18,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1333.4342694282532,False,space,correct rejection,None,416.46265983581543,,15,16,1back_single_main_click,1,,10,8,18,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1334.074651479721,True,l,hit,448.09556007385254,767.972469329834,,16,16,1back_single_main_click,1,,10,9,19,24,12,1334.5350608825684,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1335.06640291214,False,space,correct rejection,None,480.358362197876,,17,16,1back_single_main_click,1,,10,9,19,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1335.7704539299011,False,space,correct rejection,None,544.2750453948975,,18,16,1back_single_main_click,1,,10,9,19,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1336.538404226303,True,space,miss,None,480.27753829956055,,19,16,1back_single_main_click,1,,10,9,19,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1337.242369890213,False,space,correct rejection,None,496.31285667419434,,20,16,1back_single_main_click,1,,10,9,19,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1337.9619908332825,False,space,correct rejection,None,480.6957244873047,,21,16,1back_single_main_click,1,,10,9,19,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1338.6665132045746,False,space,correct rejection,None,544.1944599151611,,22,16,1back_single_main_click,1,,10,9,19,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1339.434648990631,True,l,hit,560.0283145904541,831.8946361541748,,23,16,1back_single_main_click,1,,10,10,20,24,12,1339.535187959671,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1340.4902720451355,False,space,correct rejection,None,416.41712188720703,,24,16,1back_single_main_click,1,,10,10,20,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1341.1305816173553,False,space,correct rejection,None,608.0973148345947,,25,16,1back_single_main_click,1,,10,10,20,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1341.9623925685883,False,space,correct rejection,None,336.3912105560303,,26,16,1back_single_main_click,1,,10,10,20,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1342.5226602554321,True,space,miss,None,896.1031436920166,,27,16,1back_single_main_click,1,,10,10,20,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1343.6427886486053,False,space,correct rejection,None,559.9195957183838,,28,16,1back_single_main_click,1,,10,10,20,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1344.4263715744019,False,space,correct rejection,None,528.2871723175049,,29,16,1back_single_main_click,1,,11,10,21,24,12,1344.5352430343628,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1345.1785435676575,False,space,correct rejection,None,496.1585998535156,,30,16,1back_single_main_click,1,,11,10,21,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1345.8986508846283,False,space,correct rejection,None,511.8885040283203,,31,16,1back_single_main_click,1,,11,10,21,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1346.6343896389008,False,space,correct rejection,None,496.2449073791504,,32,16,1back_single_main_click,1,,11,10,21,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1347.35502576828,False,space,correct rejection,None,511.53063774108887,,33,16,1back_single_main_click,1,,11,10,21,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1348.0906376838684,False,space,correct rejection,None,560.1131916046143,,34,16,1back_single_main_click,1,,11,10,21,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1348.8745126724243,False,space,correct rejection,None,1104.0096282958984,,35,16,1back_single_main_click,1,,12,10,22,24,12,1349.535176038742,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1350.202017068863,False,space,correct rejection,None,416.52989387512207,,36,16,1back_single_main_click,1,,12,10,22,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1350.8419208526611,False,space,correct rejection,None,464.7533893585205,,37,16,1back_single_main_click,1,,12,10,22,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1351.53116440773,False,space,correct rejection,None,479.55322265625,,38,16,1back_single_main_click,1,,12,10,22,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1352.2344422340393,True,l,hit,512.1753215789795,784.2044830322266,,39,16,1back_single_main_click,1,,12,10,22,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1353.2423477172852,True,l,hit,432.45530128479004,768.263578414917,,40,16,1back_single_main_click,1,,12,10,22,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1354.2346353530884,False,space,correct rejection,None,400.21324157714844,,41,16,1back_single_main_click,1,,12,10,22,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1354.8585765361786,False,space,correct rejection,None,432.1882724761963,,42,16,1back_single_main_click,1,,12,10,22,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1355.5145194530487,True,l,hit,496.1438179016113,736.06276512146,,43,16,1back_single_main_click,1,,12,10,22,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1356.474617242813,True,l,hit,528.1028747558594,767.9882049560547,,44,16,1back_single_main_click,1,,12,11,23,24,12,1356.5306310653687,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1357.4660785198212,False,space,correct rejection,None,480.7276725769043,,45,16,1back_single_main_click,1,,12,11,23,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1358.1705117225647,False,space,correct rejection,None,576.3700008392334,,46,16,1back_single_main_click,1,,12,11,23,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1358.9703996181488,True,l,hit,592.4098491668701,880.3694248199463,,47,16,1back_single_main_click,1,,12,11,23,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1360.0744757652283,False,space,correct rejection,None,496.2122440338135,,48,16,1back_single_main_click,1,,12,11,23,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1360.7943704128265,False,space,correct rejection,None,464.50257301330566,,49,16,1back_single_main_click,1,,12,11,23,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1361.4827897548676,False,space,correct rejection,None,496.07324600219727,,50,16,1back_single_main_click,1,,12,11,23,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1362.2029087543488,True,l,hit,639.9104595184326,879.7836303710938,,51,16,1back_single_main_click,1,,12,12,24,24,inf,1362.26038813591,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1363.3065683841705,False,space,correct rejection,None,415.99059104919434,,52,16,1back_single_main_click,1,,12,12,24,24,inf,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1363.946135044098,False,space,correct rejection,None,576.5368938446045,,53,16,1back_single_main_click,1,,12,12,24,24,inf,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1364.7466094493866,False,space,correct rejection,None,480.15475273132324,,54,16,1back_single_main_click,1,,12,12,24,24,inf,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1365.4511721134186,False,space,correct rejection,None,479.7101020812988,,55,16,1back_single_main_click,1,,12,12,24,24,inf,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1366.1546700000763,False,space,correct rejection,None,496.06871604919434,,56,16,1back_single_main_click,1,,12,12,24,24,inf,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1366.8756823539734,False,space,correct rejection,None,511.08813285827637,,57,16,1back_single_main_click,1,,13,12,25,24,inf,1367.2603335380554,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1367.6101412773132,False,space,correct rejection,None,448.6370086669922,,58,16,1back_single_main_click,1,,13,12,25,24,inf,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1368.2826914787292,False,space,correct rejection,None,480.0550937652588,,59,16,1back_single_main_click,1,,13,12,25,24,inf,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1368.9873831272125,False,space,correct rejection,None,479.2337417602539,,60,16,1back_single_main_click,1,,13,12,25,24,inf,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1380.6369004249573,False,space,correct rejection,None,493.7915802001953,,1,17,2back_single_main_click,2,,1,0,1,24,12,1380.6945507526398,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1381.3428304195404,False,space,correct rejection,None,427.9475212097168,,2,17,2back_single_main_click,2,,1,0,1,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#88BA3F,1381.9837715625763,False,space,correct rejection,None,426.81431770324707,,3,17,2back_single_main_click,2,,1,0,1,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#2AB7EF,1382.6272435188293,True,space,miss,None,423.56371879577637,,4,17,2back_single_main_click,2,,1,0,1,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#F989A2,1383.2677869796753,False,space,correct rejection,None,406.91089630126953,,5,17,2back_single_main_click,2,,1,0,1,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
0,0,0,,,,,0,0,0,0,,,,,#D292F3,1383.8908302783966,False,space,correct rejection,None,343.977689743042,,6,17,2back_single_main_click,2,,1,0,1,24,12,,,,,,,,,,22,03,yes,no,no,2025-07-29_14h42.07.153,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-29 14h46.27.272763 +0200,
