thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,46.73542261123657,None,space,None,None,439.6355152130127,text_37,74,1,Reading_Baseline_main_click,None,Diese,7,0,7,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,47.20619988441467,None,space,None,None,432.82556533813477,text_37,75,1,Reading_Baseline_main_click,None,Herstellung,7,0,7,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,47.66457176208496,None,space,None,None,374.4988441467285,text_37,76,1,Reading_Baseline_main_click,None,ist,7,0,7,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,48.064783811569214,None,space,None,None,326.2910842895508,text_37,77,1,Reading_Baseline_main_click,None,mit,7,0,7,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,48.414997577667236,None,space,None,None,328.07254791259766,text_37,78,1,Reading_Baseline_main_click,None,hohem,7,0,7,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,48.769949197769165,None,space,None,None,389.1167640686035,text_37,79,1,Reading_Baseline_main_click,None,Aufwand,7,0,7,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,49.190629720687866,None,space,None,None,336.40360832214355,text_37,80,1,Reading_Baseline_main_click,None,verbunden.,8,0,8,6,inf,49.356924057006836,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,49.553706884384155,None,space,None,None,469.3427085876465,text_37,81,1,Reading_Baseline_main_click,None,Für,8,0,8,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,50.04541563987732,None,space,None,None,441.6501522064209,text_37,82,1,Reading_Baseline_main_click,None,hundert,8,0,8,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,50.51744747161865,None,space,None,None,673.6094951629639,text_37,83,1,Reading_Baseline_main_click,None,Kirschen,8,0,8,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,51.21785569190979,None,space,None,None,357.16772079467773,text_37,84,1,Reading_Baseline_main_click,None,benötigt,8,0,8,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,51.596487045288086,None,space,None,None,346.5564250946045,text_37,85,1,Reading_Baseline_main_click,None,Sato,8,0,8,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,51.96824812889099,None,space,None,None,2630.7997703552246,text_37,86,1,Reading_Baseline_main_click,None,insgesamt,9,0,9,6,inf,54.35668206214905,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,54.61593008041382,None,space,None,None,527.0724296569824,text_37,87,1,Reading_Baseline_main_click,None,zwei,9,0,9,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,55.15871000289917,None,space,None,None,336.3223075866699,text_37,88,1,Reading_Baseline_main_click,None,"Tage,",9,0,9,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,55.50865864753723,None,space,None,None,402.5084972381592,text_37,89,1,Reading_Baseline_main_click,None,zehn,9,0,9,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,55.925881147384644,None,space,None,None,833.1868648529053,text_37,90,1,Reading_Baseline_main_click,None,Shrimps,9,0,9,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,56.780919790267944,None,space,None,None,634.1898441314697,text_37,91,1,Reading_Baseline_main_click,None,dauern,9,0,9,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,57.44007754325867,None,space,None,None,375.0016689300537,text_37,92,1,Reading_Baseline_main_click,None,jedoch,9,0,9,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,57.84001350402832,None,space,None,None,407.02247619628906,text_37,93,1,Reading_Baseline_main_click,None,genauso,9,0,9,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,58.26525592803955,None,space,None,None,381.7911148071289,text_37,94,1,Reading_Baseline_main_click,None,lang.,9,0,9,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,58.66543531417847,None,space,None,None,365.62108993530273,text_37,95,1,Reading_Baseline_main_click,None,Trotz,9,0,9,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,59.04915237426758,None,space,None,None,365.94247817993164,text_37,96,1,Reading_Baseline_main_click,None,hoher,10,0,10,6,inf,59.356770038604736,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,59.43262243270874,None,space,None,None,382.42173194885254,text_37,97,1,Reading_Baseline_main_click,None,Preise,10,0,10,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,59.83276963233948,None,space,None,None,334.2571258544922,text_37,98,1,Reading_Baseline_main_click,None,floriert,10,0,10,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,60.19189643859863,None,space,None,None,407.15909004211426,text_37,99,1,Reading_Baseline_main_click,None,das,10,0,10,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,60.6166934967041,None,space,None,None,574.3720531463623,text_37,100,1,Reading_Baseline_main_click,None,Geschäft.,10,0,10,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,61.20919227600098,None,space,None,None,477.89931297302246,text_37,101,1,Reading_Baseline_main_click,None,In,10,0,10,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,61.709311962127686,None,space,None,None,553.7614822387695,text_37,102,1,Reading_Baseline_main_click,None,Tokios,10,0,10,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,62.284680128097534,None,space,None,None,1002.417802810669,text_37,103,1,Reading_Baseline_main_click,None,Küchenviertel,10,0,10,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,63.31037378311157,None,NA,None,None,5000,text_37,104,1,Reading_Baseline_main_click,None,Kappabashi,11,0,11,6,inf,64.35672926902771,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,68.3933653831482,None,space,None,None,557.6822757720947,text_37,105,1,Reading_Baseline_main_click,None,ist,11,0,11,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,68.96601581573486,None,space,None,None,433.0618381500244,text_37,106,1,Reading_Baseline_main_click,None,Sato,12,0,12,6,inf,69.35673832893372,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,69.41628623008728,None,space,None,None,382.7238082885742,text_37,107,1,Reading_Baseline_main_click,None,bereits,12,0,12,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,69.81651878356934,None,space,None,None,494.581937789917,text_37,108,1,Reading_Baseline_main_click,None,ein,12,0,12,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,70.3257052898407,None,space,None,None,417.38247871398926,text_37,109,1,Reading_Baseline_main_click,None,Magnet,12,0,12,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,70.75973105430603,None,space,None,None,431.3786029815674,text_37,110,1,Reading_Baseline_main_click,None,für,12,0,12,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,71.21442484855652,None,space,None,None,648.608922958374,text_37,111,1,Reading_Baseline_main_click,None,Gastronomen,12,0,12,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,71.88171815872192,None,space,None,None,349.3349552154541,text_37,112,1,Reading_Baseline_main_click,None,und,12,0,12,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,72.25696635246277,None,space,None,None,438.0824565887451,text_37,113,1,Reading_Baseline_main_click,None,Touristen.,12,0,12,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,72.71519351005554,None,space,None,None,347.8729724884033,text_37,114,1,Reading_Baseline_main_click,None,Mit,12,0,12,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,73.08220386505127,None,space,None,None,396.8548774719238,text_37,115,1,Reading_Baseline_main_click,None,den,12,0,12,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,73.49906873703003,None,space,None,None,412.0056629180908,text_37,116,1,Reading_Baseline_main_click,None,hohen,12,0,12,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,73.93266153335571,None,space,None,None,394.4246768951416,text_37,117,1,Reading_Baseline_main_click,None,Preisen,12,0,12,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,74.34957361221313,None,space,None,None,409.592866897583,text_37,118,1,Reading_Baseline_main_click,None,und,13,0,13,6,inf,74.4101197719574,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,74.78369808197021,None,space,None,None,375.3089904785156,text_37,119,1,Reading_Baseline_main_click,None,der,13,0,13,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,75.18362665176392,None,space,None,None,599.4045734405518,text_37,120,1,Reading_Baseline_main_click,None,steigenden,13,0,13,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,75.80095982551575,None,space,None,None,702.078104019165,text_37,121,1,Reading_Baseline_main_click,None,"Popularität,",13,0,13,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,76.52646493911743,None,space,None,None,408.7207317352295,text_37,122,1,Reading_Baseline_main_click,None,wächst,13,0,13,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,76.95993185043335,None,space,None,None,471.27461433410645,text_37,123,1,Reading_Baseline_main_click,None,auch,13,0,13,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,77.451575756073,None,space,None,None,443.47190856933594,text_37,124,1,Reading_Baseline_main_click,None,die,13,0,13,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,77.91877317428589,None,space,None,None,1016.4682865142822,text_37,125,1,Reading_Baseline_main_click,None,Detailverliebtheit,13,0,13,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,78.96081256866455,None,space,None,None,406.3913822174072,text_37,126,1,Reading_Baseline_main_click,None,und,13,0,13,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,79.38596105575562,None,space,None,None,397.22442626953125,text_37,127,1,Reading_Baseline_main_click,None,der,14,0,14,6,inf,79.44449162483215,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,79.80304336547852,None,space,None,None,460.0062370300293,text_37,128,1,Reading_Baseline_main_click,None,Anspruch,14,0,14,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,80.28669929504395,None,space,None,None,408.4913730621338,text_37,129,1,Reading_Baseline_main_click,None,an,14,0,14,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,80.7203757762909,None,space,None,None,486.8485927581787,text_37,130,1,Reading_Baseline_main_click,None,perfekte,14,0,14,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,81.22889709472656,None,space,None,None,650.3212451934814,text_37,131,1,Reading_Baseline_main_click,None,Replikate.,14,0,14,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,81.90439057350159,None,space,None,None,422.8641986846924,text_37,132,1,Reading_Baseline_main_click,None,Somit,14,0,14,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,82.34606838226318,None,space,None,None,397.11570739746094,text_37,133,1,Reading_Baseline_main_click,None,bleibt,14,0,14,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,82.76333212852478,None,space,None,None,379.90450859069824,text_37,134,1,Reading_Baseline_main_click,None,für,14,0,14,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,83.16340041160583,None,space,None,None,363.7988567352295,text_37,135,1,Reading_Baseline_main_click,None,die,14,0,14,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,83.54709362983704,None,space,None,None,443.9382553100586,text_37,136,1,Reading_Baseline_main_click,None,Hersteller,14,0,14,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,84.0136387348175,None,space,None,None,377.3927688598633,text_37,137,1,Reading_Baseline_main_click,None,weiterhin,14,0,14,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,84.41383934020996,None,space,None,None,409.3654155731201,text_37,138,1,Reading_Baseline_main_click,None,kein,15,0,15,6,inf,84.47222590446472,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,84.84751033782959,None,space,None,None,695.5249309539795,text_37,139,1,Reading_Baseline_main_click,None,Spielraum,15,0,15,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,85.56440711021423,None,space,None,None,442.9035186767578,text_37,140,1,Reading_Baseline_main_click,None,und,15,0,15,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,86.03172016143799,None,space,None,None,487.59984970092773,text_37,141,1,Reading_Baseline_main_click,None,jedes,15,0,15,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,86.54056072235107,None,space,None,None,394.603967666626,text_37,142,1,Reading_Baseline_main_click,None,"Detail,",15,0,15,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,86.95705270767212,None,space,None,None,394.0715789794922,text_37,143,1,Reading_Baseline_main_click,None,bis,15,0,15,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,87.37450933456421,None,space,None,None,376.6167163848877,text_37,144,1,Reading_Baseline_main_click,None,hin,15,0,15,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,87.77435326576233,None,space,None,None,328.9620876312256,text_37,145,1,Reading_Baseline_main_click,None,zum,15,0,15,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,88.12493968009949,None,space,None,None,378.27396392822266,text_37,146,1,Reading_Baseline_main_click,None,exakt,15,0,15,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,88.53006148338318,None,space,None,None,549.2165088653564,text_37,147,1,Reading_Baseline_main_click,None,nachgebildeten,15,0,15,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
