thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,232.42535948753357,False,space,correct rejection,None,1161.8430614471436,text_25,72,1,2back_dual_main_click,2,ihm,9,7,16,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,233.6406888961792,True,l,hit,794.5804595947266,2922.6319789886475,text_25,73,1,2back_dual_main_click,2,die,9,7,16,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,236.61791276931763,False,space,correct rejection,None,4601.481914520264,text_25,74,1,2back_dual_main_click,2,Waffe,9,7,16,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,241.27270555496216,True,l,hit,1146.5046405792236,2122.4451065063477,text_25,75,1,2back_dual_main_click,2,und,9,8,17,120,60,241.34899282455444,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,243.45078206062317,False,space,correct rejection,None,1016.4892673492432,text_25,76,1,2back_dual_main_click,2,erschoss,9,8,17,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,244.52075624465942,False,space,correct rejection,None,794.4726943969727,text_25,77,1,2back_dual_main_click,2,ihn.,9,8,17,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,245.37100291252136,False,l,false alarm,1032.36722946167,2088.1779193878174,text_25,78,1,2back_dual_main_click,2,Nach,10,8,18,120,60,246.34891057014465,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,247.51300692558289,False,space,correct rejection,None,682.2476387023926,text_25,79,1,2back_dual_main_click,2,dem,10,8,18,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,248.2512366771698,False,space,correct rejection,None,1016.0939693450928,text_25,80,1,2back_dual_main_click,2,Ausbruch,10,8,18,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,249.32276153564453,True,l,hit,1288.5334491729736,3608.3810329437256,text_25,81,1,2back_dual_main_click,2,ritt,10,9,19,120,60,251.3489055633545,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,252.98701739311218,True,space,miss,None,920.2518463134766,text_25,82,1,2back_dual_main_click,2,Billy,10,9,19,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,253.9609625339508,False,space,correct rejection,None,1290.3542518615723,text_25,83,1,2back_dual_main_click,2,zu,10,9,19,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,255.30563116073608,False,space,correct rejection,None,1113.5931015014648,text_25,84,1,2back_dual_main_click,2,Freunden,10,9,19,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,256.4723093509674,True,l,hit,875.0214576721191,1738.8858795166016,text_25,85,1,2back_dual_main_click,2,in,10,10,20,120,60,256.5238265991211,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,258.26635932922363,True,space,miss,None,904.9749374389648,text_25,86,1,2back_dual_main_click,2,der,10,10,20,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,259.22514724731445,False,l,false alarm,1290.0915145874023,2778.0585289001465,text_25,87,1,2back_dual_main_click,2,Nähe,11,10,21,120,60,261.5237514972687,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,262.0581068992615,False,space,correct rejection,None,1017.2395706176758,text_25,88,1,2back_dual_main_click,2,von,11,10,21,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,263.1297206878662,False,space,correct rejection,None,905.4296016693115,text_25,89,1,2back_dual_main_click,2,Fort,11,10,21,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,264.09022426605225,False,space,correct rejection,None,2649.1358280181885,text_25,90,1,2back_dual_main_click,2,Sumner.,12,10,22,120,60,266.5237007141113,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,266.7941279411316,False,space,correct rejection,None,841.1648273468018,text_25,91,1,2back_dual_main_click,2,Dort,12,10,22,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,267.68943667411804,False,space,correct rejection,None,729.8040390014648,text_25,92,1,2back_dual_main_click,2,wurde,12,10,22,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,268.4734721183777,False,space,correct rejection,None,1801.835536956787,text_25,93,1,2back_dual_main_click,2,er,12,10,22,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,270.3292016983032,False,l,false alarm,714.0862941741943,1434.0412616729736,text_25,94,1,2back_dual_main_click,2,im,12,10,22,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,271.81739473342896,False,space,correct rejection,None,921.8735694885254,text_25,95,1,2back_dual_main_click,2,Juli,12,10,22,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,272.79283595085144,True,l,hit,1754.5242309570312,2714.407205581665,text_25,96,1,2back_dual_main_click,2,1881,12,11,23,120,60,272.8447518348694,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,275.56099247932434,False,space,correct rejection,None,794.1305637359619,text_25,97,1,2back_dual_main_click,2,von,12,11,23,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,276.4095847606659,False,space,correct rejection,None,857.8102588653564,text_25,98,1,2back_dual_main_click,2,Sheriff,12,11,23,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,277.305969953537,False,space,correct rejection,None,953.3052444458008,text_25,99,1,2back_dual_main_click,2,Pat,13,11,24,120,60,277.8447012901306,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,278.2986400127411,False,l,false alarm,1112.586498260498,1720.5793857574463,text_25,100,1,2back_dual_main_click,2,Garrett,13,11,24,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,280.0747604370117,False,space,correct rejection,None,712.4769687652588,text_25,101,1,2back_dual_main_click,2,erschossen.,13,11,24,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,280.84219622612,False,space,correct rejection,None,872.9302883148193,text_25,102,1,2back_dual_main_click,2,Im,13,11,24,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,281.77160120010376,False,space,correct rejection,None,967.7209854125977,text_25,103,1,2back_dual_main_click,2,Jahr,13,11,24,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,282.7942473888397,False,space,correct rejection,None,1385.0915431976318,text_25,104,1,2back_dual_main_click,2,2011,13,11,24,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,284.23461294174194,True,space,miss,None,600.480318069458,text_25,105,1,2back_dual_main_click,2,entdeckte,13,12,25,120,60,284.2856092453003,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,284.8899097442627,False,space,correct rejection,None,905.4336547851562,text_25,106,1,2back_dual_main_click,2,der,13,12,25,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,285.84928798675537,False,space,correct rejection,None,762.0632648468018,text_25,107,1,2back_dual_main_click,2,Anwalt,13,12,25,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,286.66688799858093,False,space,correct rejection,None,696.4693069458008,text_25,108,1,2back_dual_main_click,2,Frank,13,12,25,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,287.41771388053894,False,space,correct rejection,None,1929.612636566162,text_25,109,1,2back_dual_main_click,2,Abrams,14,12,26,120,60,289.2855055332184,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,289.40297651290894,False,space,correct rejection,None,824.3324756622314,text_25,110,1,2back_dual_main_click,2,auf,14,12,26,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,290.2821640968323,False,space,correct rejection,None,1049.1080284118652,text_25,111,1,2back_dual_main_click,2,einem,14,12,26,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,291.386883020401,False,space,correct rejection,None,1432.420015335083,text_25,112,1,2back_dual_main_click,2,Flohmarkt,14,12,26,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,292.8726098537445,False,space,correct rejection,None,730.4556369781494,text_25,113,1,2back_dual_main_click,2,in,14,12,26,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,293.6591191291809,False,space,correct rejection,None,584.1810703277588,text_25,114,1,2back_dual_main_click,2,North,14,12,26,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,294.29982590675354,True,l,hit,1287.4324321746826,1735.3615760803223,text_25,115,1,2back_dual_main_click,2,Carolina,14,13,27,120,60,294.3508360385895,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,296.08931732177734,False,space,correct rejection,None,441.9248104095459,text_25,116,1,2back_dual_main_click,2,ein,14,13,27,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,296.586168050766,False,space,correct rejection,None,617.2044277191162,text_25,117,1,2back_dual_main_click,2,altes,14,13,27,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,297.2566304206848,True,space,miss,None,4474.878787994385,text_25,118,1,2back_dual_main_click,2,"Foto,",14,13,27,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,301.78665113449097,False,space,correct rejection,None,1192.5923824310303,text_25,119,1,2back_dual_main_click,2,das,15,13,28,120,60,301.8381757736206,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,303.0352237224579,True,l,hit,1064.3210411071777,2696.0792541503906,text_25,120,1,2back_dual_main_click,2,möglicherweise,15,13,28,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,305.78625440597534,False,space,correct rejection,None,552.879810333252,text_25,121,1,2back_dual_main_click,2,Billy,15,13,28,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,306.39335012435913,False,space,correct rejection,None,601.9573211669922,text_25,122,1,2back_dual_main_click,2,the,15,13,28,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,307.04926586151123,True,space,miss,None,842.1363830566406,text_25,123,1,2back_dual_main_click,2,Kid,15,14,29,120,60,307.10007548332214,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,307.9444422721863,False,l,false alarm,1706.9051265716553,2106.7705154418945,text_25,124,1,2back_dual_main_click,2,und,15,14,29,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,310.10499024391174,False,space,correct rejection,None,458.3883285522461,text_25,125,1,2back_dual_main_click,2,Pat,15,14,29,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,310.6188967227936,False,space,correct rejection,None,648.4181880950928,text_25,126,1,2back_dual_main_click,2,Garrett,15,14,29,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,311.32017397880554,False,space,correct rejection,None,699.0945339202881,text_25,127,1,2back_dual_main_click,2,zusammen,15,14,29,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,312.07352328300476,False,space,correct rejection,None,697.7591514587402,text_25,128,1,2back_dual_main_click,2,zeigt.,16,14,30,120,60,312.12941694259644,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,312.8259918689728,False,space,correct rejection,None,729.3908596038818,text_25,129,1,2back_dual_main_click,2,Nach,16,14,30,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,313.61116218566895,False,space,correct rejection,None,984.1697216033936,text_25,130,1,2back_dual_main_click,2,Ansicht,16,14,30,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,314.6472532749176,False,space,correct rejection,None,844.0866470336914,text_25,131,1,2back_dual_main_click,2,einiger,16,14,30,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,315.54655289649963,False,space,correct rejection,None,696.8393325805664,text_25,132,1,2back_dual_main_click,2,Experten,16,14,30,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,316.2984733581543,False,space,correct rejection,None,1512.8543376922607,text_25,133,1,2back_dual_main_click,2,könnte,16,14,30,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,317.864844083786,False,space,correct rejection,None,1802.556037902832,text_25,134,1,2back_dual_main_click,2,es,16,14,30,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,319.7220871448517,False,l,false alarm,937.1538162231445,1369.0788745880127,text_25,135,1,2back_dual_main_click,2,sich,16,14,30,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,321.1328475475311,False,space,correct rejection,None,566.3847923278809,text_25,136,1,2back_dual_main_click,2,um,16,14,30,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,321.7369668483734,True,space,miss,None,602.3190021514893,text_25,137,1,2back_dual_main_click,2,eine,16,15,31,120,60,321.79101371765137,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,322.3801715373993,False,space,correct rejection,None,743.117094039917,text_25,138,1,2back_dual_main_click,2,seltene,16,15,31,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,323.1629776954651,False,space,correct rejection,None,1016.3629055023193,text_25,139,1,2back_dual_main_click,2,Aufnahme,16,15,31,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,324.21915197372437,True,space,miss,None,680.1660060882568,text_25,140,1,2back_dual_main_click,2,der,16,15,31,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,324.9392771720886,False,space,correct rejection,None,872.0552921295166,text_25,141,1,2back_dual_main_click,2,beiden,16,15,31,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,325.85105538368225,False,space,correct rejection,None,984.1876029968262,text_25,142,1,2back_dual_main_click,2,"handeln,",17,15,32,120,60,326.791029214859,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,326.874470949173,False,space,correct rejection,None,760.857343673706,text_25,143,1,2back_dual_main_click,2,was,17,15,32,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,327.67621874809265,False,space,correct rejection,None,887.0217800140381,text_25,144,1,2back_dual_main_click,2,den,17,15,32,120,60,,,,,,,,,,14,01,yes,no,no,2025-07-28_10h53.39.621,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-07-28 11h00.24.801079 +0200,
