DisplayImage,corrAns,thisN,thisTrialN,thisRepN,ishihara_number.text,ishihara_pics.thisRepN,ishihara_pics.thisTrialN,ishihara_pics.thisN,ishihara_pics.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,thisRow.t,notes,Settings.started,Settings.stopped,Demographics.started,Demographics.stopped,demographic_form.index,demographic_form.itemText,demographic_form.type,demographic_form.font,demographic_form.markerColor,demographic_form.response,demographic_form.rt,demographic_button.numClicks,demographic_button.timesOn,demographic_button.timesOff,Education.started,Education.stopped,education_form.index,education_form.itemText,education_form.type,education_form.font,education_form.markerColor,education_form.response,education_form.rt,education_button.numClicks,education_button.timesOn,education_button.timesOff,Ishihara.started,Ishihara.stopped,ishihara_pics.ishihara_number.text,no_text_blocks_self_paced.started,no_text_blocks_self_paced.stopped,colour,target,button_pressed,nback_response,nback_RT,duration,text_nr,trial_nr,block_nr,block_name,block_kind,word,global_onset_time,question,chosen_ans,ans_correct,block_nr_exp,n-back_level,text_blocks_self_paced.started,text_blocks_self_paced.stopped,end.started,end.stopped,participant,session,testing_mode,date,expName,psychopyVersion,expStart,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,1804.011344909668,text_05,20,8,2back_dual_main_click,2,bunt,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,1512.174367904663,text_05,21,8,2back_dual_main_click,2,und,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,1535.6686115264893,text_05,22,8,2back_dual_main_click,2,gemustert.,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,1403.8712978363037,text_05,23,8,2back_dual_main_click,2,Diese,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,1280.2579402923584,text_05,24,8,2back_dual_main_click,2,Form,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,l,false alarm,1237.0188236236572,1798.7060546875,text_05,25,8,2back_dual_main_click,2,"verhindert,",,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,1459.6171379089355,text_05,26,8,2back_dual_main_click,2,dass,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,True,l,hit,763.1371021270752,1308.2702159881592,text_05,27,8,2back_dual_main_click,2,sie,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,1529.3922424316406,text_05,28,8,2back_dual_main_click,2,vom,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,1100.404977798462,text_05,29,8,2back_dual_main_click,2,Felsen,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,1353.0848026275635,text_05,30,8,2back_dual_main_click,2,rollen.,,,,,,,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,text_05,,,2back_dual_main_click,,,617.4387292861938,Q1,d,True,9,2,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,text_05,,,2back_dual_main_click,,,624.3832941055298,Q2,a,True,9,2,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,text_05,,,2back_dual_main_click,,,627.0075063705444,Q3,d,False,9,2,,,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.4736385345459,635.4736535549164,,,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.8599364757538,641.8603031635284,06,01,no,2025-06-25_13h39.25.455,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-25 13h39.46.926842 +0200,
