DisplayImage,corrAns,thisN,thisTrialN,thisRepN,ishihara_number.text,ishihara_pics.thisRepN,ishihara_pics.thisTrialN,ishihara_pics.thisN,ishihara_pics.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,thisRow.t,notes,Settings.started,Settings.stopped,Demographics.started,Demographics.stopped,demographic_form.index,demographic_form.itemText,demographic_form.type,demographic_form.font,demographic_form.markerColor,demographic_form.response,demographic_form.rt,demographic_button.numClicks,demographic_button.timesOn,demographic_button.timesOff,Education.started,Education.stopped,education_form.index,education_form.itemText,education_form.type,education_form.font,education_form.markerColor,education_form.response,education_form.rt,education_button.numClicks,education_button.timesOn,education_button.timesOff,Ishihara.started,Ishihara.stopped,ishihara_pics.ishihara_number.text,no_text_blocks_self_paced.started,no_text_blocks_self_paced.stopped,colour,target,button_pressed,nback_response,nback_RT,duration,text_nr,trial_nr,block_nr,block_name,block_kind,word,global_onset_time,question,chosen_ans,ans_correct,block_nr_exp,n-back_level,text_blocks_self_paced.started,text_blocks_self_paced.stopped,end.started,end.stopped,participant,session,testing_mode,date,expName,psychopyVersion,expStart,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,438.1721019744873,,27,4,1back_single_main,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,True,l,hit,385.73718070983887,766.8905258178711,,28,4,1back_single_main,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,379.563570022583,,29,4,1back_single_main,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,453.794002532959,,30,4,1back_single_main,1,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,1346.7280864715576,,1,5,2back_single_training1,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,355.4658889770508,,2,5,2back_single_training1,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,728.3685207366943,,3,5,2back_single_training1,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,684.6482753753662,,4,5,2back_single_training1,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,l,false alarm,856.6563129425049,1114.370584487915,,5,5,2back_single_training1,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,525.702953338623,,6,5,2back_single_training1,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,641.5636539459229,,7,5,2back_single_training1,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,space,miss,None,1051.3324737548828,,8,5,2back_single_training1,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,True,l,hit,133.7425708770752,709.8119258880615,,9,5,2back_single_training1,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,space,miss,None,810.2796077728271,,10,5,2back_single_training1,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,746.2804317474365,,11,5,2back_single_training1,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,l,false alarm,549.915075302124,915.0054454803467,,12,5,2back_single_training1,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,702.8157711029053,,13,5,2back_single_training1,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,l,hit,751.9450187683105,1145.3726291656494,,14,5,2back_single_training1,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,556.0297966003418,,15,5,2back_single_training1,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,724.7607707977295,,16,5,2back_single_training1,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,803.8432598114014,,17,5,2back_single_training1,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,True,l,hit,681.6534996032715,977.7894020080566,,18,5,2back_single_training1,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,649.371862411499,,19,5,2back_single_training1,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,731.0194969177246,,20,5,2back_single_training1,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,2245.9700107574463,,1,6,2back_single_training2,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,506.73437118530273,,2,6,2back_single_training2,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,746.0329532623291,,3,6,2back_single_training2,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,617.5570487976074,,4,6,2back_single_training2,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,True,l,hit,614.4018173217773,1015.5239105224609,,5,6,2back_single_training2,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,630.9483051300049,,6,6,2back_single_training2,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,595.6916809082031,,7,6,2back_single_training2,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,l,hit,527.7135372161865,899.651050567627,,8,6,2back_single_training2,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,True,l,hit,849.5488166809082,1167.3483848571777,,9,6,2back_single_training2,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,647.3681926727295,,10,6,2back_single_training2,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,779.0789604187012,,11,6,2back_single_training2,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,l,false alarm,634.2875957489014,950.0319957733154,,12,6,2back_single_training2,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,space,miss,None,706.6323757171631,,13,6,2back_single_training2,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,812.0882511138916,,14,6,2back_single_training2,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,800.1704216003418,,15,6,2back_single_training2,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,559.7555637359619,,16,6,2back_single_training2,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,l,hit,776.8096923828125,1068.0193901062012,,17,6,2back_single_training2,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,542.2189235687256,,18,6,2back_single_training2,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,732.6967716217041,,19,6,2back_single_training2,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,1371.8585968017578,,20,6,2back_single_training2,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,1212.052583694458,,1,7,2back_single_main,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,424.76940155029297,,2,7,2back_single_main,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,748.7242221832275,,3,7,2back_single_main,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,830.7168483734131,,4,7,2back_single_main,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,l,false alarm,966.4089679718018,1326.7309665679932,,5,7,2back_single_main,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,703.9124965667725,,6,7,2back_single_main,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,669.705867767334,,7,7,2back_single_main,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,840.6941890716553,,8,7,2back_single_main,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,l,hit,475.2955436706543,851.7019748687744,,9,7,2back_single_main,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,1002.7525424957275,,10,7,2back_single_main,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,823.6536979675293,,11,7,2back_single_main,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,l,false alarm,524.4746208190918,906.238317489624,,12,7,2back_single_main,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,541.4113998413086,,13,7,2back_single_main,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,l,false alarm,1063.4453296661377,1393.7125205993652,,14,7,2back_single_main,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,True,space,miss,None,461.7605209350586,,15,7,2back_single_main,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,l,hit,661.9246006011963,1008.5914134979248,,16,7,2back_single_main,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,638.89479637146,,17,7,2back_single_main,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,931.3719272613525,,18,7,2back_single_main,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,833.7430953979492,,19,7,2back_single_main,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,859.9674701690674,,20,7,2back_single_main,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,861.8040084838867,,21,7,2back_single_main,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,True,l,hit,494.1110610961914,808.0530166625977,,22,7,2back_single_main,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,714.6849632263184,,23,7,2back_single_main,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,660.0232124328613,,24,7,2back_single_main,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,space,miss,None,687.258243560791,,25,7,2back_single_main,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,670.4342365264893,,26,7,2back_single_main,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,741.0581111907959,,27,7,2back_single_main,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,591.3653373718262,,28,7,2back_single_main,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,1053.8856983184814,,29,7,2back_single_main,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,749.7720718383789,,30,7,2back_single_main,2,,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
