DisplayImage	corrAns	thisN	thisTrialN	thisRepN	ishihara_number.text	ishihara_pics.thisRepN	ishihara_pics.thisTrialN	ishihara_pics.thisN	ishihara_pics.thisIndex	blocks.thisRepN	blocks.thisTrialN	blocks.thisN	blocks.thisIndex	thisRow.t	notes	Settings.started	Settings.stopped	Demographics.started	Demographics.stopped	demographic_form.index	demographic_form.itemText	demographic_form.type	demographic_form.font	demographic_form.markerColor	demographic_form.response	demographic_form.rt	demographic_button.numClicks	demographic_button.timesOn	demographic_button.timesOff	Education.started	Education.stopped	education_form.index	education_form.itemText	education_form.type	education_form.font	education_form.markerColor	education_form.response	education_form.rt	education_button.numClicks	education_button.timesOn	education_button.timesOff	Ishihara.started	Ishihara.stopped	ishihara_pics.ishihara_number.text	no_text_blocks_self_paced.started	no_text_blocks_self_paced.stopped	colour	target	button_pressed	nback_response	nback_RT	duration	text_nr	trial_nr	block_nr	block_name	block_kind	word	global_onset_time	question	chosen_ans	ans_correct	block_nr_exp	n-back_level	text_blocks_self_paced.started	text_blocks_self_paced.stopped	end.started	end.stopped	participant	session	testing_mode	date	expName	psychopyVersion	expStart	
		2	0	2						2	0	2	0																																594.4435997009277	594.4436106681824	#2AB7EF	False	space	correct rejection	None	976.9108295440674	text_06	1	8	2back_dual_main_click	2	Julia											01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	990.401029586792	text_06	2	8	2back_dual_main_click	2	Baer											01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	1065.1578903198242	text_06	3	8	2back_dual_main_click	2	arbeitet											01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	989.9764060974121	text_06	4	8	2back_dual_main_click	2	allein											01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	990.5529022216797	text_06	5	8	2back_dual_main_click	2	als											01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#D292F3	True	space	miss	None	1390.0010585784912	text_06	6	8	2back_dual_main_click	2	Naturschutzwartin											01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	l	false alarm	815.3941631317139	1266.467809677124	text_06	7	8	2back_dual_main_click	2	im											01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	1180.6058883666992	text_06	8	8	2back_dual_main_click	2	Auftrag											01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	True	l	hit	840.0087356567383	1256.5114498138428	text_06	9	8	2back_dual_main_click	2	des											01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	True	space	miss	None	925.3244400024414	text_06	10	8	2back_dual_main_click	2	Nabu											01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	1155.9600830078125	text_06	11	8	2back_dual_main_click	2	auf											01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	1307.7418804168701	text_06	12	8	2back_dual_main_click	2	der											01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	1339.9767875671387	text_06	13	8	2back_dual_main_click	2	Nordseeinsel											01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	True	space	miss	None	1357.1760654449463	text_06	14	8	2back_dual_main_click	2	Trischen.											01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	1757.234811782837	text_06	15	8	2back_dual_main_click	2	Ihre											01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	1282.6056480407715	text_06	16	8	2back_dual_main_click	2	Aufgabe											01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	907.0191383361816	text_06	17	8	2back_dual_main_click	2	ist											01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	1858.708381652832	text_06	18	8	2back_dual_main_click	2	"es,"											01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	1792.9596900939941	text_06	19	8	2back_dual_main_click	2	verschiedene											01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	1636.934518814087	text_06	20	8	2back_dual_main_click	2	Vögel											01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	1406.3372611999512	text_06	21	8	2back_dual_main_click	2	wie											01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	1565.0725364685059	text_06	22	8	2back_dual_main_click	2	"Regenpfeifer,"											01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	1440.9010410308838	text_06	23	8	2back_dual_main_click	2	Austernfischer											01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	1249.0224838256836	text_06	24	8	2back_dual_main_click	2	und											01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	1832.0672512054443	text_06	25	8	2back_dual_main_click	2	Rotschenkel											01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#F989A2	True	space	miss	None	1508.004903793335	text_06	26	8	2back_dual_main_click	2	zu											01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	1566.706657409668	text_06	27	8	2back_dual_main_click	2	beobachten											01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	1355.5717468261719	text_06	28	8	2back_dual_main_click	2	und											01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	1065.1326179504395	text_06	29	8	2back_dual_main_click	2	zu											01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	2799.17573928833	text_06	30	8	2back_dual_main_click	2	zählen.											01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																				2				text_06			2back_dual_main_click			656.5081706047058	Q1	b	True	9	2					01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																				4				text_06			2back_dual_main_click			662.6907007694244	Q2	d	False	9	2					01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																				4				text_06			2back_dual_main_click			669.6488468647003	Q3	d	True	9	2					01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
		2	0	2						2	0	2	0																																																				678.2013456821442	678.2013735771179			01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
																																																																			750.7139987945557	750.7143576145172	01	01	no	2025-05-22_14h35.28.163	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-22 14h36.22.724952 +0200	
