DisplayImage	corrAns	thisN	thisTrialN	thisRepN	ishihara_number.text	ishihara_pics.thisRepN	ishihara_pics.thisTrialN	ishihara_pics.thisN	ishihara_pics.thisIndex	blocks.thisRepN	blocks.thisTrialN	blocks.thisN	blocks.thisIndex	thisRow.t	notes	Settings.started	Settings.stopped	Demographics.started	Demographics.stopped	demographic_form.index	demographic_form.itemText	demographic_form.type	demographic_form.font	demographic_form.markerColor	demographic_form.response	demographic_form.rt	demographic_button.numClicks	demographic_button.timesOn	demographic_button.timesOff	Education.started	Education.stopped	education_form.index	education_form.itemText	education_form.type	education_form.font	education_form.markerColor	education_form.response	education_form.rt	education_button.numClicks	education_button.timesOn	education_button.timesOff	Ishihara.started	Ishihara.stopped	ishihara_pics.ishihara_number.text	no_text_blocks_self_paced.started	no_text_blocks_self_paced.stopped	colour	target	button_pressed	nback_response	nback_RT	duration	text_nr	trial_nr	block_nr	block_name	block_kind	word	global_onset_time	question	chosen_ans	ans_correct	block_nr_exp	n-back_level	text_blocks_self_paced.started	text_blocks_self_paced.stopped	end.started	end.stopped	participant	session	testing_mode	date	expName	psychopyVersion	expStart	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	853.2333374023438		28	4	1back_single_main	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	827.5034427642822		29	4	1back_single_main	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	786.1847877502441		30	4	1back_single_main	1												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	849.0698337554932		1	5	2back_single_training1	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	978.1224727630615		2	5	2back_single_training1	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#F989A2	True	l	hit	620.0811862945557	1212.4550342559814		3	5	2back_single_training1	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	True	l	hit	711.6563320159912	1286.7560386657715		4	5	2back_single_training1	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	894.9038982391357		5	5	2back_single_training1	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	1153.6445617675781		6	5	2back_single_training1	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	1061.845302581787		7	5	2back_single_training1	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	1220.2880382537842		8	5	2back_single_training1	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	True	space	miss	None	1012.1684074401855		9	5	2back_single_training1	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	1003.7515163421631		10	5	2back_single_training1	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	1321.587085723877		11	5	2back_single_training1	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	1002.5417804718018		12	5	2back_single_training1	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#D292F3	True	l	hit	743.6094284057617	1269.3634033203125		13	5	2back_single_training1	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	878.2951831817627		14	5	2back_single_training1	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	1128.8235187530518		15	5	2back_single_training1	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	1228.8575172424316		16	5	2back_single_training1	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	962.0521068572998		17	5	2back_single_training1	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	837.2652530670166		18	5	2back_single_training1	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#D292F3	True	l	hit	753.5998821258545	1237.5152111053467		19	5	2back_single_training1	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	978.6858558654785		20	5	2back_single_training1	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	831.2876224517822		1	7	2back_single_main	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	770.3332901000977		2	7	2back_single_main	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#D292F3	True	l	hit	562.5319480895996	1004.0709972381592		3	7	2back_single_main	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	962.162971496582		4	7	2back_single_main	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	1170.9129810333252		5	7	2back_single_main	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	1095.1626300811768		6	7	2back_single_main	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	836.785078048706		7	7	2back_single_main	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	1003.8793087005615		8	7	2back_single_main	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	1221.6525077819824		9	7	2back_single_main	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	True	l	hit	652.9827117919922	1159.5497131347656		10	7	2back_single_main	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	943.2623386383057		11	7	2back_single_main	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	803.0052185058594		12	7	2back_single_main	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	1012.6926898956299		13	7	2back_single_main	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	1092.6241874694824		14	7	2back_single_main	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	True	l	hit	479.16364669799805	1054.0978908538818		15	7	2back_single_main	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#F989A2	True	l	hit	1187.5293254852295	1587.7597332000732		16	7	2back_single_main	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	853.4407615661621		17	7	2back_single_main	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	770.7080841064453		18	7	2back_single_main	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	912.4557971954346		19	7	2back_single_main	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#D292F3	False	space	correct rejection	None	1070.0962543487549		20	7	2back_single_main	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	1064.8059844970703		21	7	2back_single_main	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#D292F3	True	l	hit	1036.6370677947998	1686.640977859497		22	7	2back_single_main	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	1120.4948425292969		23	7	2back_single_main	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#2AB7EF	False	space	correct rejection	None	1054.2776584625244		24	7	2back_single_main	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#F989A2	False	space	correct rejection	None	762.4216079711914		25	7	2back_single_main	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	1062.9687309265137		26	7	2back_single_main	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
		2	0	2						2	0	2	0																																		#88BA3F	False	space	correct rejection	None	962.8689289093018		27	7	2back_single_main	2												03	01	no	2025-05-27_14h37.00.210	EXNAT_4_Training_Psychopy2024.2.5	2024.2.5	2025-05-27 14h37.27.073151 +0200	
